Index,Prediction
2767,1
2745,1
660,1
2165,1
2340,0
2914,0
1818,0
38,1
1532,0
2477,1
330,0
2441,1
273,0
922,0
3129,1
2332,1
2893,0
529,1
2689,1
2117,1
2873,0
1404,0
3327,0
2064,0
175,1
2087,0
1730,1
2352,0
1290,1
1745,0
3644,0
437,0
3115,1
173,1
3313,1
3486,0
2664,1
122,1
3592,1
2777,0
2839,0
1515,1
916,0
2881,0
1444,0
3101,1
3003,0
1559,1
658,1
72,1
69,1
3730,0
2543,1
439,1
447,0
892,1
464,1
2157,1
293,1
1370,1
2613,1
1703,0
1617,1
725,1
3723,0
741,0
2949,1
668,1
1207,0
2311,1
3449,1
1131,0
3647,0
1119,1
3559,0
2459,1
1208,1
1743,0
236,0
2918,0
1737,1
2657,1
1027,1
323,1
2252,1
422,1
3398,0
226,0
1971,1
1787,1
1117,1
318,1
2794,0
1044,1
1200,0
3741,0
1402,0
1601,0
1931,1
818,1
2398,1
3544,0
2519,1
1013,1
3113,0
21,0
2909,0
649,1
2641,0
1069,0
328,1
1947,0
990,0
2683,1
693,1
3018,0
1156,1
3743,1
2438,0
2704,1
349,1
691,0
192,1
1901,1
115,1
2174,1
2775,1
2450,0
2218,1
287,0
3173,1
285,0
1771,0
2270,0
3341,0
3067,0
2800,1
202,0
3453,0
557,1
3030,1
1410,0
509,1
3696,1
388,1
562,1
3418,0
215,0
3090,0
1989,1
2929,1
403,1
1492,1
3678,0
250,1
1456,0
2808,0
2345,1
2902,1
591,1
272,0
1008,1
1358,0
3110,1
3344,0
2079,0
1495,1
2737,0
1210,1
718,1
2944,0
3342,1
3093,1
3557,0
1113,0
1942,0
1843,1
2464,0
856,0
1046,0
1213,0
1196,1
2596,0
2741,1
2307,1
1292,0
3561,0
883,0
1398,1
2397,0
2843,1
2632,0
2338,1
2786,0
1240,1
59,0
2790,0
2577,1
2844,1
3621,0
2941,0
1842,0
3119,1
1502,1
2425,0
261,1
2498,1
3338,1
1464,1
3240,1
891,1
3322,0
1544,0
1090,1
3605,0
1912,1
3301,0
2825,1
870,1
3348,0
1042,1
2317,1
933,1
3434,0
321,0
623,0
2857,1
481,1
1958,1
2229,0
6,1
2200,1
1555,1
346,1
1691,1
2418,0
1708,0
1707,1
1876,1
3616,0
168,1
1909,1
654,1
2029,0
3566,0
3357,1
1634,1
1620,1
602,1
3028,1
3310,1
2581,1
244,1
3375,0
1432,1
1979,0
1095,1
1253,1
1959,0
914,1
2189,1
3316,0
2280,1
1054,1
2616,1
1167,1
1586,1
1235,1
370,1
2002,0
30,0
216,1
407,1
3509,1
2898,0
2999,0
2888,1
424,0
325,1
2488,1
3588,1
70,0
1599,1
671,1
469,1
2973,0
1882,0
3354,1
3054,0
164,1
3481,0
981,1
445,1
1349,1
880,0
371,0
194,0
210,0
1477,1
3686,1
1089,0
1303,0
34,1
1795,0
1161,1
2088,1
1151,0
2939,1
1975,1
1373,1
490,1
1576,1
2391,0
3574,0
1233,1
2118,0
3019,0
1212,0
3241,0
1379,1
3192,1
499,0
3728,1
701,0
3037,0
940,1
2927,0
942,1
1741,1
3202,1
197,1
1916,1
583,1
2339,1
2670,0
3021,1
838,1
577,0
2938,0
2565,0
2107,1
3614,1
3366,1
3347,0
1165,1
3048,0
2037,0
3381,0
915,0
3160,1
3530,1
266,0
2838,1
877,1
533,1
3100,0
154,1
879,0
2155,0
2422,0
454,1
3056,0
3393,0
1099,0
828,1
1360,0
2149,1
1866,0
27,1
1727,1
597,1
2258,1
1921,1
1188,1
1048,1
404,0
2285,0
377,0
2624,1
1839,0
3251,0
1491,0
2225,1
1700,1
3326,0
1387,1
549,1
2552,1
824,0
2903,0
2098,1
2951,0
1061,1
1453,0
3231,0
2263,1
1224,1
3195,1
3442,1
448,1
1177,1
1511,0
3045,0
3564,0
3038,1
1893,1
140,1
398,1
222,1
302,1
87,0
3204,0
719,1
76,0
2472,1
626,1
3640,1
2732,1
2582,0
3659,0
2820,1
2665,0
3002,1
3689,0
3282,0
3132,0
1589,1
211,0
2305,1
3399,1
1417,1
2497,0
1503,1
3570,0
2405,1
532,1
2715,0
1698,0
1752,0
265,1
2713,0
1243,1
2905,1
1032,0
1821,0
749,0
3169,0
157,0
3450,0
458,1
2113,1
1009,0
3424,0
2310,1
2453,1
800,1
1798,1
2586,0
58,1
1746,1
3655,0
3112,0
228,1
1679,1
1354,1
3699,0
1726,1
1969,0
1480,0
3370,1
3403,1
1081,1
3645,1
1455,1
1088,1
2513,1
2244,0
2047,1
1913,1
785,0
3598,1
710,1
1206,0
2196,0
692,1
2948,0
3595,0
811,1
1193,0
3607,1
1972,1
1914,0
3104,1
3036,0
3377,0
317,1
3534,1
3378,1
3253,0
528,0
2458,1
263,0
1047,0
322,0
2012,1
3471,1
869,0
2354,0
1465,0
841,1
2864,0
1940,0
246,0
3513,1
1059,1
3175,1
2723,1
2934,1
820,1
3665,1
1970,1
2919,1
3672,0
2207,0
911,0
1489,1
2698,1
3705,0
2672,1
3236,0
2171,1
1637,0
2953,0
821,1
2601,1
3116,1
849,0
1120,1
2639,0
3123,1
3156,1
188,1
2816,1
912,1
1954,0
2186,1
3500,0
1174,1
976,0
2797,0
1757,0
493,1
2426,0
1721,1
1412,1
1386,1
1325,1
1911,0
108,0
1790,0
3248,1
2471,1
1885,0
1343,1
2387,1
2150,1
3184,1
2403,1
269,0
1501,1
3737,0
697,0
2132,1
2036,0
1663,1
1584,1
3444,1
967,0
1169,1
2823,0
1710,1
2792,1
1420,1
3046,0
3522,1
2931,0
3276,0
3660,0
1014,1
1065,1
2116,0
2771,0
2985,1
2962,0
3039,1
1646,1
2194,0
3603,0
1344,1
389,1
2871,0
2121,1
1037,1
231,1
1615,0
1053,0
768,0
1639,1
1328,1
2462,1
2216,1
2930,0
3539,1
3476,1
3027,0
3188,1
1890,1
3250,1
170,0
2509,1
1301,1
1277,1
711,0
2621,1
973,0
332,0
2434,1
1602,0
3181,1
414,1
1496,1
2381,0
1130,1
2099,0
536,1
2563,1
1476,0
1376,0
2430,1
2032,1
1406,1
2548,1
1273,1
3089,1
57,0
2986,0
3001,1
546,0
2872,1
2348,0
3174,0
2404,1
2891,0
517,0
2638,0
696,1
3528,0
617,0
1260,0
1341,1
3547,0
2690,1
1092,0
2644,1
2062,0
1659,1
3278,1
471,1
2896,1
3573,1
2510,1
2885,1
581,1
2729,1
2013,1
3585,1
1540,1
2201,0
91,1
1482,0
1903,1
1598,1
2518,1
3556,0
3155,1
1571,0
1423,0
1734,1
3016,0
2863,0
2016,1
3451,0
2925,0
1623,1
1754,1
120,1
871,0
3590,0
989,1
1891,0
1259,1
511,1
2336,0
2298,1
2269,0
373,1
356,0
2574,1
1170,0
2134,1
3022,1
3712,0
2963,0
1793,0
1297,1
3589,1
1460,1
3154,0
1263,1
1368,1
3502,0
2719,1
339,1
2135,1
2287,1
209,0
2030,1
2830,0
3,0
3191,1
0,1
3088,1
636,1
2473,0
808,0
934,0
2520,0
1365,0
901,1
2251,1
1783,1
3593,1
3540,1
1155,1
1847,1
25,1
2679,0
347,1
2365,1
2696,0
997,1
1945,0
160,0
3024,1
3642,0
3165,0
183,1
805,1
3420,0
3257,0
1111,1
3611,1
2192,0
1105,1
3468,1
2337,1
852,0
1776,1
2564,0
22,0
2217,1
1561,1
1627,1
134,0
2845,1
3335,1
1770,0
584,1
2940,1
3701,1
2208,1
1462,0
229,1
2842,1
3229,1
2360,0
1020,0
3478,1
2159,0
1806,1
2849,0
3207,1
709,1
2765,1
1409,1
3602,1
620,1
611,0
409,0
1622,1
3247,1
1978,1
1777,0
2312,1
1816,1
1567,1
1352,0
2054,0
1407,0
781,1
3230,1
3131,1
1529,1
334,0
3150,0
2249,0
588,0
1543,1
551,0
1123,1
977,1
3200,0
563,0
2272,1
1533,1
2415,1
2936,1
3359,1
1281,1
1736,1
240,1
3079,0
1585,1
1860,0
2228,1
296,1
148,0
544,1
3745,1
198,1
3353,1
1364,0
632,1
685,1
2895,1
1052,0
3311,1
640,1
1621,0
208,1
628,0
1411,1
126,1
2971,1
3239,1
1732,0
695,1
392,0
1115,1
1638,1
2109,1
505,1
2803,0
630,1
1668,1
1635,1
2536,0
2193,0
540,1
3346,1
312,1
124,1
3524,1
1218,1
2316,0
166,0
1275,1
661,1
350,0
2241,1
1834,1
2049,1
3531,1
3414,1
2173,0
2725,0
1031,1
2078,1
1483,1
2181,1
1204,1
1011,1
1327,0
1369,1
857,1
971,0
1098,0
1312,1
1136,1
1967,1
2011,1
2343,1
2753,1
86,1
840,1
3176,0
2868,1
2757,1
2123,0
1371,1
2199,1
50,1
3523,1
603,1
2535,1
1731,1
1643,1
1650,1
2406,0
1687,0
3691,0
1671,0
3638,0
3206,0
2119,0
116,0
123,0
2809,0
2246,1
845,0
2718,1
958,1
2141,1
150,0
2075,0
3677,1
3600,1
1035,0
179,0
1767,0
1209,0
3234,0
867,0
2750,1
2275,1
2445,0
2540,0
1153,1
2554,1
1171,1
1036,0
3007,0
3410,1
3738,0
670,1
235,0
3739,1
2226,0
2033,0
3517,1
1493,0
604,1
3263,1
3690,1
65,0
1652,1
1604,0
1326,1
1769,0
264,0
2882,1
3720,1
3187,1
5,0
593,0
2802,0
3488,0
2824,0
2932,0
894,0
908,1
1026,0
111,0
1957,1
308,0
2195,0
2784,1
1934,0
1197,1
2730,1
1097,0
472,1
361,0
2859,1
2506,0
3249,1
41,0
1127,1
252,0
3627,1
2286,1
2004,0
301,0
1440,1
2544,1
2889,0
1562,1
2911,0
2645,0
1863,0
1610,0
2112,0
3350,1
2671,1
1799,0
1244,0
456,1
156,1
966,0
1300,1
406,0
1400,0
1879,1
2642,0
3145,1
410,1
3533,1
1109,1
980,1
3552,1
459,1
1500,0
1293,1
103,1
895,0
822,1
2937,1
3297,1
1041,1
412,0
652,1
340,1
1227,0
1943,1
2584,0
3157,0
2038,1
2214,1
1955,1
1403,0
2702,1
16,1
3285,1
443,0
2000,0
2007,1
1735,1
885,1
2169,0
2145,0
2979,1
1729,1
1656,1
270,1
2319,1
586,1
362,0
3026,1
1938,0
2907,1
3577,0
3669,1
1083,0
1000,0
837,0
3733,0
3747,0
1546,0
212,0
131,1
2662,1
2687,0
1833,0
3652,1
3725,1
729,1
2419,1
1075,1
2720,1
2992,0
558,0
2756,0
3179,0
2341,1
2021,1
181,1
991,0
1605,1
814,1
1785,0
1367,1
303,1
3020,0
3426,1
2650,1
1162,0
2572,1
391,1
972,0
2046,1
83,1
1690,0
73,1
1055,0
2717,0
2760,0
82,1
2223,0
2996,1
2395,0
3035,0
2984,0
963,1
1361,1
573,1
928,0
